INFO 2025-06-02 13:53:05,034 attendance_worker Starting camera monitoring for 306 (rtsp://192.168.0.42)
INFO 2025-06-20 16:43:24,774 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:25,788 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:25,802 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:26,806 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:26,817 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:27,829 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:27,846 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:28,859 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:28,873 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:29,885 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:29,902 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:30,916 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:30,927 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:31,944 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:31,944 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:32,973 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:32,973 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:34,003 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:34,003 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:35,032 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:35,038 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:36,044 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:36,054 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:37,058 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:37,058 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:38,087 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:38,102 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:39,112 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:39,128 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:40,134 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:40,134 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:41,165 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:41,165 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:42,194 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:42,194 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:43,221 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:43,223 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:44,248 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:44,248 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:45,274 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:45,294 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:46,309 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:46,325 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:47,341 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:47,341 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:48,367 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:48,377 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:49,392 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:49,392 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:50,418 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:50,433 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:51,442 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:51,453 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:52,465 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:52,472 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:53,486 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:53,502 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:54,513 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:54,513 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:55,541 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:55,541 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:56,557 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:56,573 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:57,589 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:57,599 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:58,615 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:58,615 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:43:59,635 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:43:59,651 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:00,662 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:00,666 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:01,680 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:01,696 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:02,705 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:02,721 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:03,736 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:03,746 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:04,749 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:04,749 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:05,774 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:05,782 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:06,798 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:06,798 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:07,812 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:07,828 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:08,842 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:08,857 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:09,870 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:09,886 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:10,895 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:10,911 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:11,940 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:11,940 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:12,966 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:12,982 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:13,998 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:14,001 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:15,027 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:15,043 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:16,060 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:16,076 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:17,088 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:17,104 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:18,112 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:18,128 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:19,146 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:19,153 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:20,174 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:20,174 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:21,200 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:21,200 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:22,218 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:22,218 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:23,244 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:23,260 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:24,281 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:24,313 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:25,321 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:25,321 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:26,348 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:26,364 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:27,376 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:27,377 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:28,389 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:28,389 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:29,420 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:29,420 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:30,445 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:30,445 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:31,473 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:31,489 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:32,517 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:32,520 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:33,533 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:33,533 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:34,562 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:34,578 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:35,590 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:35,598 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:36,602 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:36,602 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:37,617 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:37,627 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:38,645 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:38,645 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:39,672 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:39,672 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:40,702 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:40,714 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:41,728 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:41,744 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:42,760 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:42,760 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:43,784 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:43,784 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:44,811 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:44,819 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:45,828 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:45,844 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:46,863 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:46,880 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:47,888 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:47,904 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:48,920 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:48,920 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:49,943 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:49,943 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:50,956 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:50,972 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:51,980 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:51,998 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:53,009 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:53,023 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:54,035 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:54,035 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:55,051 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:55,066 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:56,069 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:56,077 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:57,082 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:57,098 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:58,110 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:58,119 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:44:59,121 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:44:59,135 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:00,143 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:00,143 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:01,163 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:01,179 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:02,196 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:02,204 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:03,213 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:03,229 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:04,239 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:04,255 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:05,282 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:05,291 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:06,301 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:06,301 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:07,328 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:07,344 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:08,354 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:08,370 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:09,382 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:09,382 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:10,407 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:10,415 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:11,424 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:11,440 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:12,464 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:12,464 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:13,476 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:13,491 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:14,507 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:14,523 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:15,535 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:15,541 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:16,564 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:16,582 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:17,592 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:17,610 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:18,626 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:18,626 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:19,654 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:19,674 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:20,679 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:20,695 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:21,716 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:21,716 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:22,743 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:22,757 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:23,770 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:23,774 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:24,798 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:24,801 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:25,828 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:25,844 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:26,855 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:26,860 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:27,868 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:27,884 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:28,893 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:28,893 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:29,920 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:29,920 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:30,943 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:30,943 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:31,959 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:31,974 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:32,991 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:33,001 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:34,019 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:34,035 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:35,045 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:35,060 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:36,073 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:36,073 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:37,098 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:37,098 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:38,121 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:38,137 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:39,148 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:39,155 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:40,164 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:40,180 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:41,192 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:41,198 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:42,217 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:42,217 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:43,229 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:43,245 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:44,255 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:44,255 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:45,281 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:45,297 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:46,311 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:46,317 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:47,330 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:47,336 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:48,350 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:48,366 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:49,376 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:49,376 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:50,399 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:50,407 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:51,427 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:51,443 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:52,457 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:52,457 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:53,471 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:53,484 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:54,500 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:54,505 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:55,514 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:55,514 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:56,546 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:56,558 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:57,575 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:57,582 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:58,605 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:58,605 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:45:59,629 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:45:59,639 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:00,651 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:00,661 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:01,665 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:01,675 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:02,685 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:02,694 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:03,699 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:03,699 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:04,724 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:04,735 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:05,743 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:05,759 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:06,776 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:06,792 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:07,802 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:07,818 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:08,837 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:08,837 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:09,856 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:09,872 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:10,887 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:10,903 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:11,919 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:11,935 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:12,938 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:12,954 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:13,963 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:13,965 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:14,977 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:14,979 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:16,009 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:16,027 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:17,036 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:17,052 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:18,066 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:18,075 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:19,078 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:19,094 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:20,110 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:20,110 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:21,135 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:21,151 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:22,167 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:22,177 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:23,193 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:23,212 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:24,218 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:24,234 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:25,242 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:25,242 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:26,261 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:26,271 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:27,289 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:27,305 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:28,310 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:28,317 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:29,325 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:29,327 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:30,353 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:30,369 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:31,378 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:31,378 attendance_worker Sleeping for 10 minutes...
INFO 2025-06-20 16:46:32,393 attendance_worker Checking active groups and cameras...
INFO 2025-06-20 16:46:32,393 attendance_worker Sleeping for 10 minutes...
